-2.647899999999999920e+00,1.013739999999999952e+01,-1.330999999999999961e+00,-5.470699999999999896e+00,0.000000000000000000e+00
3.121900000000000119e+00,-3.137000000000000011e+00,1.925899999999999945e+00,-3.745800000000000241e-01,0.000000000000000000e+00
5.494399999999999729e+00,1.547800000000000065e+00,4.169400000000000189e-02,1.928399999999999892e+00,0.000000000000000000e+00
-1.338899999999999979e+00,1.552000000000000046e+00,7.080599999999999561e+00,1.030999999999999917e+00,0.000000000000000000e+00
-2.336100000000000065e+00,1.196039999999999992e+01,3.083499999999999908e+00,-5.443500000000000227e+00,0.000000000000000000e+00
2.259599999999999831e+00,-3.311800000000000160e-02,4.735500000000000043e+00,-2.776000000000000134e-01,0.000000000000000000e+00
4.690099999999999825e-01,-6.332100000000000506e-01,7.384800000000000253e+00,3.650700000000000056e-01,0.000000000000000000e+00
2.729600000000000026e+00,2.870099999999999874e+00,5.112400000000000277e-01,5.099000000000000199e-01,0.000000000000000000e+00
2.046600000000000197e+00,2.029999999999999805e+00,2.176099999999999923e+00,-8.363400000000000001e-02,0.000000000000000000e+00
-1.327399999999999913e+00,9.497999999999999332e+00,2.440799999999999859e+00,-5.268900000000000361e+00,0.000000000000000000e+00
3.890499999999999847e+00,-2.152099999999999902e+00,2.630199999999999871e+00,1.104700000000000015e+00,0.000000000000000000e+00
3.999400000000000066e+00,9.042700000000000182e-01,1.169300000000000006e+00,1.689200000000000035e+00,0.000000000000000000e+00
2.395199999999999996e+00,9.508300000000000196e+00,-3.178300000000000125e+00,-3.008599999999999941e+00,0.000000000000000000e+00
3.270399999999999974e+00,6.932100000000000151e+00,-1.045600000000000085e+00,2.344700000000000117e-01,0.000000000000000000e+00
-1.393100000000000005e+00,1.566400000000000015e+00,7.538199999999999790e+00,7.840300000000000047e-01,0.000000000000000000e+00
1.640600000000000058e+00,3.548799999999999955e+00,1.396400000000000086e+00,-3.642400000000000082e-01,0.000000000000000000e+00
2.774399999999999977e+00,6.857599999999999696e+00,-1.067099999999999937e+00,7.541599999999999693e-02,0.000000000000000000e+00
2.428700000000000081e+00,9.382099999999999440e+00,-3.247700000000000031e+00,-1.454299999999999926e+00,0.000000000000000000e+00
4.213400000000000034e+00,-2.806000000000000050e+00,2.011600000000000055e+00,6.741200000000000525e-01,0.000000000000000000e+00
1.647199999999999998e+00,4.821300000000000030e-01,4.744900000000000340e+00,1.225000000000000089e+00,0.000000000000000000e+00
2.059699999999999864e+00,-9.932600000000000318e-01,5.211899999999999977e+00,-2.931199999999999917e-01,0.000000000000000000e+00
3.798000000000000265e-01,7.097999999999999865e-01,7.571999999999999842e-01,-4.444000000000000172e-01,0.000000000000000000e+00
1.013500000000000068e+00,8.455099999999999838e+00,-1.671999999999999931e+00,-2.081500000000000128e+00,0.000000000000000000e+00
4.569099999999999717e+00,-4.455199999999999605e+00,3.176899999999999835e+00,4.296099999999999745e-03,0.000000000000000000e+00
5.746099999999999541e-01,1.011050000000000004e+01,-1.691699999999999982e+00,-4.392199999999999882e+00,0.000000000000000000e+00
5.734000000000000208e-01,9.193799999999999528e+00,-9.093999999999999861e-01,-1.872000000000000108e+00,0.000000000000000000e+00
5.286800000000000388e+00,3.257000000000000117e+00,-1.372100000000000097e+00,1.166800000000000059e+00,0.000000000000000000e+00
4.010200000000000209e+00,1.065680000000000049e+01,-4.138799999999999812e+00,-5.064600000000000435e+00,0.000000000000000000e+00
4.142500000000000071e+00,-3.679199999999999804e+00,3.828100000000000058e+00,1.629699999999999926e+00,0.000000000000000000e+00
3.093399999999999928e+00,-2.917699999999999960e+00,2.223199999999999843e+00,2.228300000000000003e-01,0.000000000000000000e+00
2.203399999999999803e+00,5.994699999999999918e+00,5.300899999999999501e-01,8.499799999999999578e-01,0.000000000000000000e+00
3.744000000000000217e+00,7.945900000000000185e-01,9.585099999999999731e-01,1.007700000000000040e+00,0.000000000000000000e+00
3.032900000000000151e+00,2.294799999999999951e+00,2.113500000000000156e+00,3.508399999999999852e-01,0.000000000000000000e+00
3.773099999999999898e+00,7.207300000000000040e+00,-1.681400000000000006e+00,-9.474200000000000399e-01,0.000000000000000000e+00
3.155699999999999950e+00,2.890800000000000036e+00,5.969299999999999606e-01,7.982500000000000151e-01,0.000000000000000000e+00
1.811399999999999899e+00,7.606700000000000017e+00,-9.788000000000000034e-01,-2.466800000000000104e+00,0.000000000000000000e+00
4.988000000000000433e+00,7.205199999999999605e+00,-3.284600000000000186e+00,-1.160800000000000054e+00,0.000000000000000000e+00
2.483000000000000096e+00,6.615499999999999936e+00,-7.928699999999999637e-01,-9.086300000000000487e-01,0.000000000000000000e+00
1.594000000000000083e+00,4.705499999999999794e+00,1.375799999999999912e+00,8.188199999999999645e-02,0.000000000000000000e+00
-1.610299999999999926e-02,9.748400000000000176e+00,1.539399999999999935e-01,-1.613399999999999945e+00,0.000000000000000000e+00
3.849600000000000133e+00,9.793900000000000716e+00,-4.150800000000000267e+00,-4.458199999999999719e+00,0.000000000000000000e+00
9.296999999999999709e-01,-3.797099999999999920e+00,4.642900000000000027e+00,-2.957000000000000184e-01,0.000000000000000000e+00
4.934199999999999697e+00,2.410699999999999843e+00,-1.759400000000000130e-01,1.624500000000000055e+00,0.000000000000000000e+00
3.841699999999999893e+00,1.002149999999999963e+01,-4.269899999999999807e+00,-4.915899999999999714e+00,0.000000000000000000e+00
5.391499999999999737e+00,9.994600000000000151e+00,-3.808100000000000041e+00,-3.364199999999999857e+00,0.000000000000000000e+00
4.407199999999999562e+00,-7.036499999999999699e-02,2.041599999999999859e+00,1.131899999999999906e+00,0.000000000000000000e+00
2.694599999999999884e+00,6.797600000000000087e+00,-4.030099999999999794e-01,4.491200000000000192e-01,0.000000000000000000e+00
5.275599999999999845e+00,1.386300000000000032e-01,1.213800000000000018e-01,1.143499999999999961e+00,0.000000000000000000e+00
3.431200000000000028e+00,6.263700000000000045e+00,-1.951300000000000034e+00,-3.616500000000000270e-01,0.000000000000000000e+00
4.051999999999999602e+00,-1.655500000000000027e-01,4.538300000000000112e-01,5.124800000000000466e-01,0.000000000000000000e+00
1.363799999999999901e+00,-4.775900000000000034e+00,8.418200000000000571e+00,-1.883599999999999941e+00,0.000000000000000000e+00
8.956600000000000117e-01,7.776299999999999990e+00,-2.747300000000000075e+00,-1.935300000000000020e+00,0.000000000000000000e+00
1.926500000000000101e+00,7.755700000000000038e+00,-1.682299999999999907e-01,-3.077100000000000168e+00,0.000000000000000000e+00
2.097700000000000120e-01,-4.614599999999999813e-01,7.726700000000000124e+00,9.094600000000000461e-01,0.000000000000000000e+00
4.067999999999999616e+00,-2.936300000000000132e+00,2.199199999999999822e+00,5.008399999999999519e-01,0.000000000000000000e+00
2.876999999999999780e+00,-4.059899999999999842e+00,3.625900000000000123e+00,-3.254400000000000071e-01,0.000000000000000000e+00
3.222999999999999754e-01,-8.980799999999999894e-01,8.088300000000000267e+00,6.922199999999999465e-01,0.000000000000000000e+00
-1.300000000000000044e+00,1.026779999999999937e+01,-2.952999999999999847e+00,-5.863800000000000345e+00,0.000000000000000000e+00
1.774699999999999944e+00,-6.433399999999999785e+00,8.150000000000000355e+00,-8.982799999999999674e-01,0.000000000000000000e+00
1.341900000000000093e+00,-4.422100000000000364e+00,8.089999999999999858e+00,-1.734900000000000109e+00,0.000000000000000000e+00
8.960599999999999676e-01,1.054710000000000036e+01,-1.417499999999999982e+00,-4.032700000000000173e+00,0.000000000000000000e+00
4.412499999999999756e-01,2.948700000000000099e+00,4.322499999999999787e+00,7.155000000000000249e-01,0.000000000000000000e+00
3.242199999999999971e+00,6.226499999999999702e+00,1.222400000000000014e-01,-1.446600000000000108e+00,0.000000000000000000e+00
2.567800000000000082e+00,3.513599999999999834e+00,6.140600000000000502e-01,-4.069099999999999939e-01,0.000000000000000000e+00
-2.215300000000000047e+00,1.196250000000000036e+01,7.853799999999999670e-02,-7.785300000000000331e+00,0.000000000000000000e+00
4.134900000000000020e+00,6.118900000000000006e+00,-2.429399999999999782e+00,-1.961299999999999988e-01,0.000000000000000000e+00
1.933999999999999941e+00,-9.282800000000000299e-06,4.815999999999999837e+00,-3.396700000000000275e-01,0.000000000000000000e+00
2.506800000000000139e+00,1.158800000000000052e+00,3.924900000000000055e+00,1.258499999999999897e-01,0.000000000000000000e+00
2.146399999999999864e+00,6.079500000000000348e+00,-5.777999999999999803e-01,-2.230199999999999960e+00,0.000000000000000000e+00
5.197899999999999743e-02,7.052100000000000257e+00,-2.054100000000000037e+00,-3.150799999999999823e+00,0.000000000000000000e+00
1.270599999999999952e+00,8.035000000000000142e+00,-1.965099999999999902e-01,-2.188800000000000079e+00,0.000000000000000000e+00
1.143000000000000016e+00,8.339100000000000401e-01,5.455199999999999605e+00,-5.698400000000000132e-01,0.000000000000000000e+00
2.292800000000000171e+00,9.038600000000000634e+00,-3.241699999999999804e+00,-1.299099999999999921e+00,0.000000000000000000e+00
3.291999999999999926e-01,-4.455199999999999605e+00,4.571799999999999642e+00,-9.888000000000000123e-01,0.000000000000000000e+00
2.971900000000000208e+00,6.836899999999999977e+00,-2.701999999999999957e-01,7.129100000000000437e-01,0.000000000000000000e+00
1.684900000000000064e+00,8.748900000000000787e+00,-1.264100000000000001e+00,-1.385799999999999921e+00,0.000000000000000000e+00
-1.917699999999999960e+00,1.168939999999999912e+01,2.545399999999999885e+00,-3.276299999999999990e+00,0.000000000000000000e+00
2.372900000000000009e+00,1.047259999999999991e+01,-3.008700000000000152e+00,-3.201299999999999812e+00,0.000000000000000000e+00
1.028399999999999981e+00,9.766999999999999460e+00,-1.368700000000000028e+00,-1.785300000000000109e+00,0.000000000000000000e+00
2.745099999999999763e-01,9.218600000000000350e+00,-3.286300000000000221e+00,-4.844800000000000217e+00,0.000000000000000000e+00
1.603199999999999958e+00,-4.786299999999999777e+00,8.519299999999999429e+00,-2.120299999999999851e+00,0.000000000000000000e+00
4.615999999999999659e+00,1.017880000000000074e+01,-4.218499999999999694e+00,-4.424500000000000099e+00,0.000000000000000000e+00
4.247799999999999798e+00,7.695599999999999774e+00,-2.769600000000000062e+00,-1.076699999999999990e+00,0.000000000000000000e+00
4.021499999999999631e+00,-2.700400000000000134e+00,2.495699999999999807e+00,3.663600000000000190e-01,0.000000000000000000e+00
5.029700000000000060e+00,-4.970399999999999707e+00,3.502499999999999947e+00,-2.375099999999999989e-01,0.000000000000000000e+00
1.590200000000000058e+00,2.294799999999999951e+00,3.240299999999999958e+00,1.840400000000000091e-01,0.000000000000000000e+00
2.127400000000000180e+00,5.193900000000000183e+00,-1.797099999999999920e+00,-1.176299999999999901e+00,0.000000000000000000e+00
1.181100000000000039e+00,8.384700000000000486e+00,-2.056700000000000195e+00,-9.034499999999999753e-01,0.000000000000000000e+00
3.291999999999999926e-01,-4.455199999999999605e+00,4.571799999999999642e+00,-9.888000000000000123e-01,0.000000000000000000e+00
5.735299999999999621e+00,5.280800000000000161e+00,-2.259799999999999809e+00,7.541599999999999693e-02,0.000000000000000000e+00
2.671800000000000175e+00,5.657399999999999984e+00,7.297400000000000553e-01,-1.489200000000000079e+00,0.000000000000000000e+00
1.579900000000000082e+00,-4.707600000000000229e+00,7.918599999999999639e+00,-1.548699999999999966e+00,0.000000000000000000e+00
2.949899999999999967e+00,2.249299999999999855e+00,1.345800000000000107e+00,-3.708299999999999791e-02,0.000000000000000000e+00
5.194999999999999618e-01,-3.263300000000000090e+00,3.089500000000000135e+00,-9.848999999999999977e-01,0.000000000000000000e+00
3.735199999999999854e+00,9.591100000000000847e+00,-3.903200000000000003e+00,-3.348700000000000010e+00,0.000000000000000000e+00
-1.734399999999999942e+00,2.017500000000000071e+00,7.761800000000000033e+00,9.353200000000000403e-01,0.000000000000000000e+00
3.883999999999999897e+00,1.002769999999999939e+01,-3.929800000000000182e+00,-4.081900000000000084e+00,0.000000000000000000e+00
3.525700000000000056e+00,1.282899999999999929e+00,1.927599999999999980e+00,1.799099999999999921e+00,0.000000000000000000e+00
4.454900000000000304e+00,2.497599999999999820e+00,1.031300000000000106e+00,9.689400000000000235e-01,0.000000000000000000e+00
-1.610800000000000010e-01,-6.462399999999999700e+00,8.357300000000000395e+00,-1.521600000000000064e+00,0.000000000000000000e+00
4.216400000000000148e+00,9.460699999999999221e+00,-4.928799999999999848e+00,-5.236600000000000144e+00,0.000000000000000000e+00
3.515200000000000102e+00,6.822400000000000020e+00,-6.737699999999999800e-01,-4.689800000000000080e-01,0.000000000000000000e+00
1.698800000000000088e+00,2.909400000000000208e+00,2.904399999999999871e+00,1.103299999999999975e-01,0.000000000000000000e+00
1.060699999999999976e+00,2.454200000000000159e+00,2.518800000000000150e+00,-1.702700000000000047e-01,0.000000000000000000e+00
2.042100000000000026e+00,1.243600000000000039e+00,4.217100000000000293e+00,9.042900000000000382e-01,0.000000000000000000e+00
3.559400000000000119e+00,1.307800000000000074e+00,1.290999999999999925e+00,1.655599999999999961e+00,0.000000000000000000e+00
3.000900000000000123e+00,5.812599999999999767e+00,-2.230599999999999916e+00,-6.655299999999999550e-01,0.000000000000000000e+00
3.929399999999999782e+00,1.411200000000000010e+00,1.807600000000000096e+00,8.978199999999999514e-01,0.000000000000000000e+00
3.466699999999999893e+00,-4.072400000000000020e+00,4.288199999999999790e+00,1.541800000000000059e+00,0.000000000000000000e+00
3.966000000000000192e+00,3.921300000000000008e+00,7.057400000000000340e-01,3.366199999999999748e-01,0.000000000000000000e+00
1.019099999999999895e+00,2.330000000000000071e+00,4.933399999999999785e+00,8.292899999999999716e-01,0.000000000000000000e+00
9.641399999999999970e-01,5.615999999999999659e+00,2.213799999999999990e+00,-1.250100000000000100e-01,0.000000000000000000e+00
1.820500000000000007e+00,6.756199999999999761e+00,9.991299999999999834e-03,3.948099999999999943e-01,0.000000000000000000e+00
4.992300000000000182e+00,7.865300000000000402e+00,-2.351500000000000146e+00,-7.198400000000000354e-01,0.000000000000000000e+00
-1.180399999999999894e+00,1.150929999999999964e+01,1.556500000000000106e-01,-6.819399999999999906e+00,0.000000000000000000e+00
4.032899999999999707e+00,2.317500000000000115e-01,8.908199999999999452e-01,1.182299999999999907e+00,0.000000000000000000e+00
6.601799999999999891e-01,1.038780000000000037e+01,-1.402900000000000036e+00,-3.915099999999999802e+00,0.000000000000000000e+00
3.598199999999999843e+00,7.130700000000000038e+00,-1.303500000000000103e+00,2.124800000000000022e-01,0.000000000000000000e+00
-1.858400000000000052e+00,7.886000000000000121e+00,-1.664299999999999891e+00,-1.838400000000000034e+00,0.000000000000000000e+00
4.097199999999999953e+00,4.697200000000000264e-01,1.667100000000000026e+00,9.159300000000000219e-01,0.000000000000000000e+00
3.329899999999999860e+00,9.125400000000000178e-01,1.580600000000000005e+00,3.935199999999999809e-01,0.000000000000000000e+00
3.108800000000000008e+00,3.112200000000000077e+00,8.085700000000000109e-01,4.335999999999999854e-01,0.000000000000000000e+00
-4.285899999999999821e+00,8.523400000000000531e+00,3.139200000000000212e+00,-9.163900000000000379e-01,0.000000000000000000e+00
-1.252799999999999914e+00,1.020359999999999978e+01,2.178700000000000081e+00,-5.603799999999999670e+00,0.000000000000000000e+00
5.194999999999999618e-01,-3.263300000000000090e+00,3.089500000000000135e+00,-9.848999999999999977e-01,0.000000000000000000e+00
3.291999999999999926e-01,-4.455199999999999605e+00,4.571799999999999642e+00,-9.888000000000000123e-01,0.000000000000000000e+00
8.887199999999999545e-01,5.344899999999999984e+00,2.044999999999999929e+00,-1.935499999999999998e-01,0.000000000000000000e+00
3.545799999999999841e+00,9.371800000000000352e+00,-4.035099999999999909e+00,-3.956399999999999917e+00,0.000000000000000000e+00
-2.166099999999999970e-01,8.032899999999999707e+00,1.884800000000000031e+00,-3.885299999999999976e+00,0.000000000000000000e+00
2.720600000000000129e+00,9.082100000000000506e+00,-3.311100000000000154e+00,-9.681100000000000261e-01,0.000000000000000000e+00
3.205099999999999838e+00,8.688900000000000290e+00,-2.903300000000000214e+00,-7.819000000000000394e-01,0.000000000000000000e+00
2.691699999999999982e+00,1.081610000000000049e+01,-3.299999999999999822e+00,-4.288800000000000168e+00,0.000000000000000000e+00
-2.324199999999999822e+00,1.151759999999999984e+01,1.823099999999999943e+00,-5.375000000000000000e+00,0.000000000000000000e+00
2.716099999999999959e+00,-4.200599999999999667e+00,4.191399999999999793e+00,1.698099999999999887e-01,0.000000000000000000e+00
3.384799999999999809e+00,3.267399999999999860e+00,9.096699999999999786e-01,2.512800000000000034e-01,0.000000000000000000e+00
1.745200000000000085e+00,4.802800000000000402e+00,2.087800000000000100e+00,6.262699999999999934e-01,0.000000000000000000e+00
2.805000000000000160e+00,5.773200000000000554e-01,1.342400000000000038e+00,1.213300000000000045e+00,0.000000000000000000e+00
5.782300000000000217e+00,5.578800000000000203e+00,-2.408900000000000041e+00,-5.647900000000000142e-02,0.000000000000000000e+00
3.899900000000000144e+00,1.733999999999999986e+00,1.601099999999999968e+00,9.676500000000000101e-01,0.000000000000000000e+00
3.518899999999999917e+00,6.331999999999999851e+00,-1.779099999999999904e+00,-2.027299999999999935e-02,0.000000000000000000e+00
3.229400000000000048e+00,7.739099999999999646e+00,-3.781599999999999961e-01,-2.540500000000000203e+00,0.000000000000000000e+00
3.498499999999999943e+00,3.163899999999999935e+00,2.267699999999999994e-01,-1.650999999999999968e-01,0.000000000000000000e+00
2.194799999999999862e+00,1.378100000000000103e+00,1.158199999999999896e+00,8.577399999999999469e-01,0.000000000000000000e+00
2.252600000000000158e+00,9.963599999999999568e+00,-3.174900000000000055e+00,-2.994400000000000173e+00,0.000000000000000000e+00
4.152899999999999814e+00,-3.935799999999999965e+00,2.863300000000000178e+00,-1.768600000000000033e-02,0.000000000000000000e+00
7.430700000000000083e-01,1.116999999999999993e+01,-1.382400000000000073e+00,-4.072799999999999976e+00,0.000000000000000000e+00
1.910500000000000087e+00,8.871000000000000441e+00,-2.338600000000000012e+00,-7.560400000000000453e-01,0.000000000000000000e+00
-1.505500000000000060e+00,7.034600000000000575e-02,6.868100000000000094e+00,-5.064800000000000413e-01,0.000000000000000000e+00
5.883599999999999941e-01,1.077270000000000039e+01,-1.388400000000000079e+00,-4.327600000000000335e+00,0.000000000000000000e+00
3.230300000000000171e+00,7.838400000000000034e+00,-3.534800000000000164e+00,-1.215100000000000069e+00,0.000000000000000000e+00
-1.992199999999999971e+00,1.165419999999999945e+01,2.654199999999999893e+00,-5.210700000000000109e+00,0.000000000000000000e+00
2.852300000000000058e+00,9.009600000000000719e+00,-3.761000000000000121e+00,-3.337099999999999955e+00,0.000000000000000000e+00
4.277199999999999669e+00,2.495499999999999829e+00,4.855400000000000271e-01,3.611900000000000110e-01,0.000000000000000000e+00
1.509900000000000020e+00,3.930700000000000166e-02,6.233200000000000074e+00,-3.034600000000000075e-01,0.000000000000000000e+00
5.418800000000000061e+00,1.014569999999999972e+01,-4.083999999999999631e+00,-3.699100000000000055e+00,0.000000000000000000e+00
8.620200000000000085e-01,2.696299999999999919e+00,4.290799999999999947e+00,5.473900000000000432e-01,0.000000000000000000e+00
3.811700000000000088e+00,1.014569999999999972e+01,-4.046299999999999564e+00,-4.562899999999999956e+00,0.000000000000000000e+00
5.477699999999999791e-01,1.037540000000000084e+01,-1.543500000000000094e+00,-4.163299999999999557e+00,0.000000000000000000e+00
2.371799999999999908e+00,7.490800000000000125e+00,1.598899999999999974e-02,-1.741400000000000059e+00,0.000000000000000000e+00
-2.495299999999999851e+00,1.114719999999999978e+01,1.935300000000000020e+00,-3.463799999999999990e+00,0.000000000000000000e+00
4.636099999999999888e+00,-2.661099999999999799e+00,2.835799999999999876e+00,1.199100000000000055e+00,0.000000000000000000e+00
-2.252699999999999925e+00,1.153209999999999980e+01,2.589900000000000091e+00,-3.273699999999999832e+00,0.000000000000000000e+00
3.798200000000000021e+00,1.042300000000000004e+01,-4.160199999999999676e+00,-4.972800000000000331e+00,0.000000000000000000e+00
-3.627900000000000014e-01,8.289500000000000313e+00,-1.921300000000000008e+00,-3.333200000000000163e+00,0.000000000000000000e+00
2.126500000000000057e+00,6.878300000000000303e+00,4.478400000000000158e-01,-2.222399999999999931e+00,0.000000000000000000e+00
8.673600000000000199e-01,5.564300000000000246e+00,1.676500000000000101e+00,-1.676900000000000057e-01,0.000000000000000000e+00
3.783100000000000129e+00,1.005259999999999998e+01,-3.886899999999999800e+00,-3.736600000000000144e+00,0.000000000000000000e+00
-2.262300000000000200e+00,1.211769999999999925e+01,2.884599999999999942e-01,-7.758099999999999774e+00,0.000000000000000000e+00
1.261600000000000055e+00,4.430299999999999905e+00,-1.333499999999999908e+00,-1.751700000000000035e+00,0.000000000000000000e+00
2.679899999999999949e+00,3.134900000000000020e+00,3.407299999999999773e-01,5.848900000000000210e-01,0.000000000000000000e+00
-3.981600000000000139e-01,5.978100000000000414e+00,1.391199999999999992e+00,-1.162099999999999911e+00,0.000000000000000000e+00
4.393699999999999939e+00,3.579800000000000204e-01,2.041599999999999859e+00,1.200399999999999912e+00,0.000000000000000000e+00
2.969500000000000028e+00,5.622200000000000308e+00,2.756100000000000216e-01,-1.155599999999999961e+00,0.000000000000000000e+00
1.304899999999999949e+00,-1.552099999999999869e-01,6.491100000000000314e+00,-7.534600000000000186e-01,0.000000000000000000e+00
2.212299999999999933e+00,-5.839500000000000135e+00,7.768699999999999939e+00,-8.530200000000000005e-01,0.000000000000000000e+00
1.964699999999999891e+00,6.938299999999999912e+00,5.772199999999999553e-01,6.637699999999999712e-01,0.000000000000000000e+00
3.086399999999999810e+00,-2.584499999999999797e+00,2.230900000000000105e+00,3.094700000000000228e-01,0.000000000000000000e+00
3.798000000000000265e-01,7.097999999999999865e-01,7.571999999999999842e-01,-4.444000000000000172e-01,0.000000000000000000e+00
5.898200000000000109e-01,7.426599999999999646e+00,1.235300000000000065e+00,-2.959499999999999797e+00,0.000000000000000000e+00
1.478299999999999892e-01,7.945999999999999730e+00,1.074200000000000044e+00,-3.340899999999999981e+00,0.000000000000000000e+00
-6.202499999999999680e-02,6.197499999999999787e+00,1.098999999999999977e+00,-1.131000000000000005e+00,0.000000000000000000e+00
4.222999999999999865e+00,1.131899999999999906e+00,7.220199999999999951e-01,9.611800000000000344e-01,0.000000000000000000e+00
6.429500000000000215e-01,7.101799999999999891e+00,3.492999999999999994e-01,-4.133700000000000152e-01,0.000000000000000000e+00
1.941000000000000059e+00,4.635099999999999776e-01,4.647199999999999775e+00,1.087900000000000089e+00,0.000000000000000000e+00
4.004699999999999704e+00,4.593700000000000006e-01,1.362100000000000088e+00,1.618100000000000094e+00,0.000000000000000000e+00
3.776699999999999946e+00,9.779400000000000759e+00,-3.907500000000000195e+00,-3.532300000000000217e+00,0.000000000000000000e+00
3.476900000000000102e+00,-1.531399999999999983e-01,2.529999999999999805e+00,2.449500000000000011e+00,0.000000000000000000e+00
1.981800000000000006e+00,9.262100000000000222e+00,-3.520999999999999908e+00,-1.872000000000000108e+00,0.000000000000000000e+00
3.802299999999999791e+00,-3.869600000000000151e+00,4.043999999999999595e+00,9.534299999999999997e-01,0.000000000000000000e+00
4.348300000000000054e+00,1.110790000000000077e+01,-4.085700000000000109e+00,-4.253899999999999793e+00,0.000000000000000000e+00
1.151799999999999935e+00,1.386400000000000077e+00,5.272700000000000387e+00,-4.353600000000000247e-01,0.000000000000000000e+00
-1.257600000000000051e+00,1.589199999999999946e+00,7.007799999999999585e+00,4.245499999999999829e-01,0.000000000000000000e+00
1.957200000000000051e+00,-5.115300000000000402e+00,8.612700000000000244e+00,-1.429699999999999971e+00,0.000000000000000000e+00
-2.483999999999999986e+00,1.216109999999999935e+01,2.820399999999999796e+00,-3.741800000000000015e+00,0.000000000000000000e+00
-1.149699999999999944e+00,1.295400000000000107e+00,7.700999999999999623e+00,6.262699999999999934e-01,0.000000000000000000e+00
4.836800000000000210e+00,1.001319999999999943e+01,-4.323900000000000077e+00,-4.327600000000000335e+00,0.000000000000000000e+00
-1.219599999999999990e-01,8.806800000000000850e+00,9.456599999999999451e-01,-4.226700000000000124e+00,0.000000000000000000e+00
1.942900000000000071e+00,6.396099999999999675e+00,9.224799999999999667e-02,5.810199999999999809e-01,0.000000000000000000e+00
1.741999999999999993e+00,-4.809000000000000163e+00,8.214199999999999946e+00,-2.065900000000000070e+00,0.000000000000000000e+00
-1.522199999999999998e+00,1.084089999999999954e+01,2.782700000000000173e+00,-4.097400000000000375e+00,0.000000000000000000e+00
-1.300000000000000044e+00,1.026779999999999937e+01,-2.952999999999999847e+00,-5.863800000000000345e+00,0.000000000000000000e+00
3.424599999999999866e+00,-1.469300000000000050e-01,8.034200000000000230e-01,2.913600000000000079e-01,0.000000000000000000e+00
2.550300000000000011e+00,-4.951800000000000423e+00,6.372899999999999565e+00,-4.159599999999999964e-01,0.000000000000000000e+00
1.569099999999999939e+00,6.346499999999999808e+00,-1.827999999999999903e-01,-2.409899999999999931e+00,0.000000000000000000e+00
1.308699999999999974e+00,4.922799999999999621e+00,2.001300000000000079e+00,2.202399999999999913e-01,0.000000000000000000e+00
5.177599999999999980e+00,8.231600000000000250e+00,-3.251100000000000101e+00,-1.569399999999999906e+00,0.000000000000000000e+00
2.229000000000000092e+00,9.632500000000000284e+00,-3.112299999999999844e+00,-2.716400000000000148e+00,0.000000000000000000e+00
5.627200000000000202e+00,1.008569999999999922e+01,-4.293099999999999916e+00,-3.814200000000000035e+00,0.000000000000000000e+00
1.213799999999999990e+00,8.798600000000000421e+00,-2.167199999999999793e+00,-7.418200000000000349e-01,0.000000000000000000e+00
3.798000000000000265e-01,7.097999999999999865e-01,7.571999999999999842e-01,-4.444000000000000172e-01,0.000000000000000000e+00
5.414999999999999813e-01,6.031900000000000261e+00,1.682500000000000107e+00,-4.612200000000000188e-01,0.000000000000000000e+00
4.052399999999999558e+00,5.680200000000000138e+00,-1.969300000000000050e+00,2.627900000000000028e-02,0.000000000000000000e+00
4.728500000000000369e+00,2.106500000000000039e+00,-2.830500000000000238e-01,1.562500000000000000e+00,0.000000000000000000e+00
3.435900000000000176e+00,6.621599999999999708e-01,2.104099999999999859e+00,1.892200000000000104e+00,0.000000000000000000e+00
8.681600000000000428e-01,1.024290000000000056e+01,-1.491200000000000081e+00,-4.008200000000000429e+00,0.000000000000000000e+00
3.358999999999999986e+00,9.802199999999999136e+00,-3.820899999999999963e+00,-3.713299999999999823e+00,0.000000000000000000e+00
3.670199999999999907e+00,2.994200000000000195e+00,8.514100000000000001e-01,3.068799999999999861e-01,0.000000000000000000e+00
1.334899999999999975e+00,6.118900000000000006e+00,4.649699999999999944e-01,4.982599999999999807e-01,0.000000000000000000e+00
3.188699999999999868e+00,-3.414299999999999891e+00,2.774199999999999999e+00,-2.026000000000000023e-01,0.000000000000000000e+00
2.452700000000000102e+00,2.965300000000000047e+00,2.002099999999999991e-01,-5.647900000000000142e-02,0.000000000000000000e+00
3.912100000000000133e+00,2.973500000000000032e+00,9.285200000000000120e-01,6.055800000000000072e-01,0.000000000000000000e+00
3.936399999999999899e+00,1.058849999999999980e+01,-3.725000000000000089e+00,-4.313299999999999912e+00,0.000000000000000000e+00
3.941399999999999793e+00,-3.290200000000000014e+00,3.167400000000000215e+00,1.086600000000000010e+00,0.000000000000000000e+00
3.692200000000000149e+00,-3.958499999999999908e+00,4.343899999999999650e+00,1.351699999999999902e+00,0.000000000000000000e+00
5.681000000000000050e+00,7.794999999999999929e+00,-2.684800000000000075e+00,-9.254400000000000404e-01,0.000000000000000000e+00
7.712400000000000366e-01,9.086199999999999832e+00,-1.228099999999999969e+00,-1.499600000000000044e+00,0.000000000000000000e+00
3.576099999999999834e+00,9.775299999999999656e+00,-3.979499999999999815e+00,-3.463799999999999990e+00,0.000000000000000000e+00
1.602000000000000091e+00,6.125099999999999767e+00,5.292400000000000437e-01,4.788600000000000079e-01,0.000000000000000000e+00
